cgpa,internships,projects_count,certifications_count,skills_count,coding_score,aptitude_score,ats_score,interview_score,placed
7.8,1,2,3,11,74.7,62.7,72.1,52.9,1
6.46,1,2,3,6,74.5,66.0,82.5,45.5,0
8.25,1,1,1,13,80.5,36.3,65.8,76.5,0
8.44,0,2,2,4,57.9,60.5,74.7,45.3,0
5.55,1,1,3,9,76.0,72.4,100.0,65.2,1
6.2,0,0,1,5,54.6,75.0,73.1,55.6,0
7.63,0,1,2,9,59.3,53.8,100.0,50.0,1
7.18,1,4,2,13,61.6,66.6,89.0,85.3,1
7.48,1,3,0,9,55.2,76.1,70.8,59.8,0
6.65,3,2,2,10,63.8,72.8,74.4,50.6,1
8.38,5,3,1,10,60.4,73.4,65.2,49.0,1
8.28,0,3,3,4,52.3,61.7,73.7,67.8,1
7.57,0,5,1,9,62.5,58.6,78.4,76.1,0
8.63,1,1,2,8,67.8,64.1,63.9,83.6,1
7.97,1,0,2,9,45.2,48.5,49.3,59.1,0
6.64,2,2,1,11,72.5,76.7,89.8,58.1,1
7.87,0,1,5,10,56.1,37.0,84.6,64.2,1
6.54,5,3,0,7,68.6,52.4,48.7,64.8,1
8.38,1,5,4,6,53.0,59.5,72.6,48.9,1
7.45,2,5,0,10,83.9,67.0,85.4,86.9,1
7.32,1,4,1,16,82.2,69.9,83.9,62.4,1
6.82,0,4,1,11,46.1,82.3,59.6,71.1,0
8.72,0,1,1,11,74.4,61.2,84.7,69.2,1
7.35,0,1,3,13,91.0,49.2,70.2,68.9,0
7.07,2,2,3,4,47.9,57.8,75.8,44.9,1
7.15,1,4,1,6,49.4,55.2,56.2,61.9,0
8.03,0,3,2,14,78.2,67.8,6.1,100.0,1
7.87,1,3,2,6,41.5,44.0,58.3,89.0,1
7.91,1,1,1,15,51.0,57.4,78.0,64.7,1
7.93,2,4,3,15,46.7,84.3,66.9,55.8,1
9.64,0,5,5,8,78.5,62.7,79.8,24.3,1
7.09,1,0,2,11,52.5,44.2,86.6,53.5,0
6.99,1,2,1,14,59.9,54.9,65.0,60.7,0
6.69,0,3,2,8,51.5,26.5,63.6,56.6,1
8.12,2,0,1,8,85.7,59.1,37.2,57.8,0
8.63,1,3,3,6,49.5,84.7,46.8,72.6,1
7.39,0,2,0,13,39.7,42.2,49.9,45.0,1
6.66,2,5,3,10,39.0,38.2,78.3,66.6,1
6.68,0,5,1,8,77.5,50.2,65.2,60.1,0
8.15,2,3,0,9,78.8,73.8,62.0,47.0,1
8.24,1,3,0,8,87.5,85.6,60.3,90.5,1
8.04,1,1,0,10,42.3,66.7,58.3,74.7,1
6.83,0,1,0,15,60.8,40.7,83.9,48.6,1
7.73,1,1,2,10,100.0,59.7,71.4,70.8,1
7.62,4,7,3,6,59.6,86.8,84.9,38.4,1
7.72,2,3,0,9,54.9,55.3,37.1,50.7,0
8.37,2,0,1,16,64.6,62.1,78.0,84.6,1
7.72,1,3,4,6,74.5,63.6,62.7,68.0,1
8.18,0,4,5,5,74.2,36.8,65.8,66.6,1
7.57,1,1,0,5,53.9,75.0,90.3,78.8,0
7.79,3,5,1,11,54.5,72.8,64.2,72.4,1
8.13,0,5,0,11,59.7,30.1,77.4,57.5,1
6.04,0,0,3,5,51.9,40.0,54.7,77.9,0
7.18,0,3,2,10,42.8,45.5,70.5,33.3,0
7.03,2,4,1,7,97.5,71.2,46.1,50.7,1
6.86,2,2,3,3,57.7,48.7,69.1,60.4,1
7.22,0,6,3,11,58.7,66.0,75.8,71.3,1
8.99,2,2,0,11,59.3,57.3,86.6,56.5,1
6.63,3,1,1,5,63.6,61.1,57.7,31.7,0
8.47,0,3,2,8,72.8,67.4,62.1,29.3,1
5.82,1,2,1,7,56.6,64.1,60.3,60.8,0
7.17,2,3,1,10,85.5,59.7,66.2,53.9,1
7.66,3,3,0,8,75.8,64.9,55.5,46.5,1
8.09,3,3,6,9,61.6,63.3,37.6,43.7,0
8.21,1,3,0,9,53.0,56.9,54.4,64.3,0
8.29,0,3,2,6,84.5,53.5,69.3,84.1,1
7.15,0,3,1,16,62.1,88.2,67.8,64.3,1
7.04,1,4,2,12,42.6,53.4,78.3,84.4,1
8.36,1,3,2,9,83.4,80.5,82.6,55.6,1
7.31,2,3,3,10,51.9,49.7,63.3,69.5,1
6.22,2,4,2,12,80.6,72.2,46.2,85.0,0
6.37,0,3,1,8,19.7,86.8,76.0,59.3,0
6.58,5,3,1,10,58.4,54.9,69.9,62.4,1
8.0,1,5,3,16,85.9,50.0,66.1,55.6,1
7.64,1,4,2,6,65.1,53.6,88.3,72.1,1
8.19,2,2,1,11,75.8,59.7,76.8,77.3,1
7.07,1,4,2,9,48.8,64.8,71.8,68.0,0
7.66,2,5,1,11,71.3,59.4,72.5,58.1,1
8.13,1,3,2,9,65.1,53.7,82.7,36.5,1
7.19,2,3,1,8,69.4,89.3,59.7,61.2,1
7.96,0,5,1,8,100.0,57.0,56.8,58.7,1
6.84,0,3,2,9,88.5,50.7,66.5,66.0,1
7.14,2,1,2,10,79.3,72.5,52.3,64.0,1
7.12,0,8,1,8,79.5,72.7,69.3,88.7,1
6.3,1,3,2,8,48.6,81.2,71.5,50.2,0
7.99,0,2,1,6,56.5,88.9,69.0,35.2,1
7.03,2,2,0,10,37.4,65.2,64.6,42.6,1
7.51,1,2,0,7,42.1,55.7,94.8,51.2,1
7.98,3,1,4,10,49.0,31.5,84.1,80.4,1
7.95,2,2,1,9,64.5,45.9,68.5,39.9,1
8.17,0,2,3,9,42.9,63.1,71.4,42.2,0
7.4,0,4,1,11,64.3,42.3,90.6,69.0,0
7.08,3,4,0,10,62.2,36.2,61.2,76.4,1
7.42,1,2,2,6,44.6,61.0,55.5,35.7,0
5.81,1,2,1,6,92.5,71.7,73.4,31.9,1
6.05,0,2,2,3,41.2,56.3,76.2,48.6,0
6.18,2,4,1,11,85.1,73.5,77.3,73.2,0
6.5,1,2,0,9,24.4,69.2,82.4,64.4,1
7.9,3,4,0,6,62.4,77.2,59.0,49.3,1
6.59,0,0,2,10,43.4,92.6,48.9,74.6,0
7.12,0,5,2,9,53.2,99.2,61.2,64.1,1
8.8,0,3,0,7,97.6,71.0,78.7,60.2,0
7.14,0,3,1,6,58.8,53.1,56.2,34.6,0
8.24,0,7,3,7,45.1,60.9,41.0,48.9,1
6.57,1,2,2,10,73.8,83.6,72.2,95.3,1
7.29,0,0,1,3,58.6,46.6,61.5,56.3,1
6.55,3,1,1,13,67.7,81.7,44.1,45.7,1
7.16,2,4,2,9,48.5,57.5,71.1,55.5,0
8.34,1,3,3,8,49.4,63.4,64.2,64.0,1
5.77,1,2,1,11,50.8,47.9,95.1,77.0,0
7.93,0,3,2,11,79.4,40.1,71.3,72.6,1
7.74,1,4,2,5,60.9,55.8,78.8,50.5,0
6.91,0,4,2,7,46.1,79.5,69.7,83.6,1
6.05,0,1,2,16,67.9,49.5,61.0,75.8,0
7.57,1,1,3,11,66.4,84.2,62.7,54.4,1
6.97,2,3,2,8,75.3,51.4,86.2,59.8,0
7.73,1,2,1,4,56.3,44.0,81.2,72.2,1
7.52,0,2,0,9,63.6,63.8,47.7,80.3,1
9.1,2,4,0,8,72.6,70.2,51.3,36.2,1
7.26,1,2,3,8,46.8,62.8,52.1,63.2,0
6.48,2,2,1,10,81.0,62.3,85.9,61.5,1
7.68,1,5,2,9,65.3,84.0,44.0,52.3,1
7.72,2,3,1,11,45.2,61.4,81.8,52.2,1
8.86,0,7,1,9,45.0,52.9,76.0,79.9,1
8.34,1,0,4,14,63.2,43.0,72.2,71.1,1
7.86,0,3,2,10,55.1,79.1,62.9,97.8,1
8.96,0,3,0,5,78.6,53.6,87.8,52.3,1
6.31,1,4,1,6,59.8,55.1,71.7,64.3,0
6.86,0,2,4,7,70.5,75.8,48.3,67.3,1
6.57,3,3,1,5,49.7,90.8,51.8,77.2,0
7.11,1,2,0,7,64.6,63.8,45.3,85.1,0
6.12,2,4,0,8,88.7,57.9,88.0,63.6,1
8.14,2,1,1,8,62.3,59.9,91.4,43.4,1
7.28,1,3,1,9,55.0,53.2,86.3,49.9,1
6.03,2,0,0,8,49.5,54.7,67.9,64.4,1
6.48,2,4,1,4,64.7,54.7,48.6,81.1,0
7.81,0,6,4,9,90.4,73.7,54.2,37.4,1
8.34,0,2,4,15,40.5,58.7,55.2,42.1,0
9.5,0,1,1,5,64.1,80.4,69.3,74.9,1
10.0,1,0,3,7,34.2,58.3,90.8,40.0,0
7.91,1,3,1,11,57.6,54.5,90.8,42.9,0
6.51,1,3,3,11,69.7,79.2,62.7,81.3,1
5.37,1,4,1,11,36.6,60.3,36.5,58.2,1
7.77,1,4,2,16,57.0,58.1,52.5,56.9,1
6.69,1,1,0,10,70.2,60.5,87.8,85.3,1
7.08,1,1,2,7,67.4,82.0,73.5,43.9,0
6.89,3,4,4,8,71.1,64.6,64.7,40.5,1
7.36,1,1,5,6,47.5,78.7,63.6,89.7,1
8.57,0,1,2,6,70.2,56.5,58.7,66.0,1
7.66,0,5,5,7,54.2,76.3,51.9,73.6,1
7.34,0,6,1,9,77.9,63.6,100.0,56.7,1
6.46,3,1,0,9,23.4,73.2,95.8,60.2,0
5.83,3,2,3,9,59.8,74.5,57.7,50.0,0
7.01,2,0,3,12,66.8,45.9,43.7,67.4,0
7.45,4,1,3,10,89.3,61.1,72.5,76.1,1
9.27,0,1,1,9,66.6,74.4,67.8,65.3,0
7.63,0,4,1,13,68.4,76.7,79.4,80.0,1
8.48,1,2,2,11,71.8,78.8,82.8,73.3,1
7.0,1,1,1,8,87.6,61.6,52.4,44.2,1
6.32,1,2,0,9,58.1,83.1,89.2,59.5,1
6.53,1,1,1,7,39.7,50.1,64.7,54.4,0
6.77,0,2,0,9,36.3,37.6,79.1,74.8,0
9.63,0,1,3,4,77.0,55.8,66.1,69.8,0
6.68,2,6,2,11,69.0,77.9,83.8,64.2,1
8.34,2,1,3,6,60.4,43.7,34.6,79.2,0
6.6,0,2,3,6,54.5,38.0,81.1,30.3,0
8.43,0,2,3,10,68.3,34.2,57.5,51.7,0
7.88,1,3,2,10,68.8,71.0,71.1,53.2,1
7.34,0,2,4,11,73.6,38.3,88.7,66.3,0
7.46,0,5,3,7,45.0,68.2,58.0,71.4,1
6.85,1,3,0,11,33.2,55.1,55.6,62.0,1
7.95,1,3,4,7,48.6,48.4,64.4,39.6,0
7.05,1,8,1,7,40.7,45.0,63.5,68.9,0
6.27,1,4,0,17,39.7,63.1,54.2,64.2,0
6.22,2,4,3,8,93.3,48.7,71.6,37.0,1
7.67,0,2,2,17,24.2,59.9,72.4,57.0,0
9.08,2,3,3,7,73.5,66.0,76.9,68.4,1
7.66,0,6,3,6,81.3,69.2,57.7,90.1,1
7.38,2,2,1,8,82.8,74.0,55.8,43.5,1
7.79,2,2,3,4,70.0,62.5,68.2,75.4,1
8.81,1,3,1,6,88.8,44.2,66.3,43.7,0
7.72,0,2,0,13,97.1,67.0,66.6,40.4,1
7.09,0,3,2,10,59.6,69.8,59.4,41.4,1
8.61,1,0,2,7,73.1,57.3,75.0,72.3,1
7.93,0,3,2,10,88.0,55.7,55.9,64.2,1
9.04,1,2,2,7,49.5,97.1,68.2,56.7,1
7.68,3,1,1,10,60.6,40.6,65.4,69.8,1
6.28,0,5,2,5,53.7,67.4,69.5,62.7,1
6.13,1,1,1,10,73.3,75.7,87.8,63.9,0
9.15,0,5,1,6,30.8,54.9,50.3,56.8,0
9.22,0,1,3,9,90.9,57.5,34.1,44.5,1
7.32,0,3,0,9,74.6,54.0,61.1,90.8,1
7.12,1,6,1,4,75.6,60.0,52.7,85.8,1
8.96,0,5,3,3,22.5,73.5,24.8,89.0,1
6.39,2,2,1,14,46.3,57.0,96.2,52.8,1
6.61,1,4,4,9,91.8,100.0,78.4,50.4,1
8.14,2,3,1,8,61.8,53.2,80.0,55.0,0
7.11,5,1,2,7,34.0,80.7,65.7,80.3,0
7.49,2,4,1,7,69.0,68.2,76.3,62.0,1
7.34,1,2,1,11,77.2,61.6,63.7,52.8,0
7.84,0,3,2,11,74.6,82.1,82.2,68.2,1
8.91,1,2,3,7,62.3,36.0,72.8,49.5,1
7.59,2,5,2,10,85.4,66.4,69.5,39.0,1
8.14,1,3,1,15,52.4,49.3,70.6,64.2,1
5.45,2,1,1,7,74.7,53.5,92.0,53.2,0
7.45,0,3,2,11,67.4,52.8,72.5,61.8,0
6.66,0,3,0,3,62.6,45.5,54.6,16.4,1
6.28,2,2,1,10,58.2,35.2,75.0,46.8,0
6.62,0,2,4,8,58.8,65.8,77.3,61.2,0
7.17,1,2,2,11,65.6,59.0,67.8,36.2,0
8.42,1,3,0,8,59.7,55.5,69.2,36.8,1
6.17,2,2,0,13,78.2,71.4,54.0,62.7,0
7.53,2,7,1,12,55.4,66.8,71.5,73.9,1
7.02,0,3,1,11,93.2,56.0,51.8,46.8,0
7.17,1,3,6,4,54.5,100.0,66.2,57.5,0
8.5,0,5,1,12,81.6,75.3,60.0,57.9,1
8.04,2,4,1,7,82.3,96.7,84.7,35.4,1
8.84,1,4,0,10,68.0,53.8,93.2,82.1,0
7.35,2,2,1,14,66.4,63.7,52.8,58.9,1
6.8,2,1,0,12,51.9,41.4,69.9,59.1,0
7.28,2,1,0,10,55.7,55.0,65.3,68.3,1
7.74,0,1,1,8,69.0,51.2,77.0,35.5,0
7.68,1,3,0,11,64.2,100.0,71.4,77.6,1
6.42,0,2,1,5,86.3,49.6,64.2,79.9,0
7.59,0,3,0,9,56.8,56.5,71.4,64.4,0
7.73,1,4,0,12,57.9,38.2,66.8,69.9,0
10.0,1,0,2,6,35.0,68.0,93.8,56.5,1
9.38,0,5,1,9,76.6,46.5,58.1,76.7,1
6.65,1,4,1,7,75.0,73.8,73.9,48.0,1
7.21,1,4,3,7,82.6,33.2,77.6,61.4,1
6.04,0,0,3,12,83.6,58.2,76.6,62.5,1
6.91,0,1,4,6,79.2,32.3,65.5,61.3,1
7.82,1,2,3,6,80.0,52.6,90.5,80.2,1
8.71,1,3,1,11,76.0,55.7,38.7,99.2,1
6.77,1,2,2,5,78.8,51.0,53.6,60.1,1
6.85,0,3,2,4,31.8,52.5,80.0,70.0,0
5.35,1,2,0,11,45.2,74.6,56.8,48.4,0
7.34,1,2,1,11,42.3,92.6,55.9,79.5,1
6.44,2,3,0,9,87.9,65.1,63.0,53.2,0
6.97,2,4,3,12,50.9,47.1,58.2,100.0,1
6.62,4,4,0,12,53.8,61.0,79.6,33.6,1
7.41,1,4,0,6,65.1,54.7,83.6,98.5,0
5.74,0,5,0,10,42.6,73.3,71.3,78.9,1
6.03,1,5,0,7,71.8,64.3,85.8,42.9,1
9.63,0,2,1,10,26.7,36.3,49.2,100.0,0
6.21,2,4,1,13,43.8,76.5,71.1,46.2,0
6.4,2,2,0,13,68.6,74.5,90.2,56.7,1
9.34,0,2,0,8,42.7,82.4,84.7,40.0,1
10.0,0,2,3,12,88.4,52.3,91.5,59.5,1
6.33,1,2,2,6,65.8,64.5,61.1,61.1,1
7.13,1,3,0,12,85.4,42.2,83.8,76.1,1
7.84,2,6,0,14,71.4,59.2,63.6,100.0,1
9.23,1,5,0,9,64.8,66.0,78.9,53.3,1
6.51,2,4,2,12,47.1,50.5,89.7,15.2,0
7.25,0,5,2,7,81.7,65.1,58.1,73.0,1
8.28,2,1,0,9,72.9,62.5,42.2,52.6,1
7.93,1,4,1,9,100.0,53.3,97.7,92.9,1
7.12,0,3,1,9,79.9,81.0,77.3,61.4,0
7.37,0,4,3,7,57.8,56.5,68.4,49.1,1
6.13,1,3,1,7,70.2,62.0,67.6,44.8,0
7.26,1,4,3,9,72.6,38.0,38.6,72.6,0
7.23,1,3,2,12,85.9,67.8,73.1,57.3,1
7.73,1,2,1,2,88.8,52.8,62.0,87.0,1
6.94,2,1,3,11,62.1,74.4,70.8,58.4,1
7.97,2,2,1,15,43.1,40.3,70.5,86.0,1
8.51,1,1,1,10,31.6,66.5,19.3,38.5,0
7.66,0,5,2,9,44.5,27.3,77.3,32.4,0
7.85,1,2,0,11,54.3,69.2,72.8,76.1,1
7.55,0,3,1,6,92.1,57.4,74.8,54.1,1
7.5,1,3,1,9,92.4,66.0,67.2,57.5,1
6.78,3,4,1,10,82.3,51.0,70.7,44.8,1
7.82,2,0,3,5,87.1,45.8,72.6,43.5,1
7.4,0,2,0,6,52.3,53.5,74.1,72.8,0
9.59,1,6,0,7,37.7,62.9,77.1,61.7,1
9.07,0,4,2,7,46.9,68.6,74.2,44.0,1
7.89,1,5,0,7,28.4,64.6,97.7,75.4,1
6.74,1,2,1,7,44.9,45.9,59.1,82.0,0
6.39,0,1,1,12,55.9,87.6,64.4,60.1,1
8.69,0,3,0,4,68.0,65.0,95.4,79.1,0
7.76,0,4,1,9,67.4,50.7,67.7,45.0,1
7.98,0,2,0,10,52.6,66.4,84.0,71.8,1
5.76,0,2,1,13,75.2,63.8,72.0,64.7,0
8.43,0,5,0,9,52.9,57.4,66.6,48.5,1
7.95,0,5,2,11,65.2,55.6,84.8,96.9,1
6.39,1,3,3,9,45.0,74.8,77.8,66.0,0
7.03,1,2,1,8,84.6,85.9,47.0,52.0,1
7.76,0,2,2,13,65.4,29.5,72.6,62.3,1
7.55,0,5,3,6,77.2,78.5,55.1,47.2,0
7.21,0,5,3,9,43.1,60.3,89.1,42.3,1
7.4,4,8,5,9,68.1,63.6,96.3,54.4,1
7.25,0,4,1,11,75.3,80.3,98.1,55.5,1
7.65,4,3,1,12,28.2,20.2,75.4,48.3,1
8.97,2,2,2,8,86.0,72.2,63.1,83.3,1
4.93,1,1,0,12,42.5,79.2,74.8,49.0,1
7.26,2,4,0,5,68.8,49.7,55.9,46.2,1
7.68,1,3,1,10,97.2,39.1,100.0,41.8,1
7.8,3,5,1,10,82.2,84.6,87.9,40.2,1
7.13,0,0,1,5,38.2,33.7,74.6,79.5,0
5.74,0,3,2,8,61.8,66.3,85.0,66.4,1
7.83,1,8,2,5,87.2,75.3,62.6,73.7,1
9.23,1,3,4,8,50.3,65.9,53.4,79.3,1
5.97,1,3,1,6,58.5,68.5,36.8,56.3,0
8.36,1,5,0,15,58.0,56.0,71.2,87.0,1
7.17,2,5,1,7,75.3,66.9,66.9,51.3,1
7.44,1,2,1,6,37.3,49.4,77.8,43.4,0
6.45,0,5,1,9,76.3,51.3,70.2,68.4,1
7.17,1,5,1,4,53.8,60.5,77.1,64.5,0
8.8,1,2,3,2,64.8,36.9,82.2,64.4,1
8.08,2,4,2,11,61.0,68.7,48.1,79.3,1
9.23,4,3,1,4,75.8,22.8,83.0,63.8,1
8.68,1,3,0,16,64.6,65.4,63.9,67.3,1
7.94,2,2,1,8,90.9,66.9,77.8,85.1,1
9.24,1,4,2,7,82.8,48.1,85.3,66.5,1
7.94,2,4,0,10,50.7,41.5,85.4,70.4,1
8.33,2,1,3,7,89.6,53.9,71.9,37.9,0
7.2,1,4,2,6,70.7,69.6,72.7,100.0,1
7.57,1,1,3,6,68.1,65.2,83.4,35.0,1
6.8,2,6,1,9,80.3,43.3,47.5,52.8,1
8.49,0,2,1,6,46.3,61.6,55.7,52.3,1
6.32,2,1,0,9,40.2,63.9,65.8,97.8,1
8.28,0,2,2,10,65.4,63.3,50.0,51.8,1
7.31,0,2,1,10,54.1,45.2,65.9,69.5,1
8.67,3,4,0,9,100.0,62.3,65.1,52.4,1
8.25,1,0,2,8,51.2,73.8,71.3,44.3,1
9.32,0,1,1,10,65.7,68.1,69.1,71.7,1
8.23,2,3,1,6,68.5,66.2,86.0,49.8,1
5.93,1,2,1,13,87.2,84.6,78.6,65.5,1
7.43,1,3,2,10,47.1,62.5,68.9,72.7,1
6.33,1,2,4,7,36.0,47.4,65.0,94.4,1
6.98,1,3,3,4,90.1,47.4,69.3,40.5,1
9.01,0,3,0,9,66.4,62.6,69.6,59.4,1
8.14,1,3,2,8,79.6,38.4,100.0,60.1,1
6.8,1,5,1,9,80.4,55.3,48.1,62.0,1
6.49,3,1,0,8,83.5,67.0,56.1,100.0,1
7.53,0,3,0,7,58.2,77.6,53.9,59.1,1
6.28,1,3,0,7,53.3,36.8,74.0,19.1,1
6.83,0,3,5,8,29.1,61.5,73.4,58.6,1
7.81,0,2,3,18,47.1,59.0,61.4,60.0,0
8.66,1,5,1,9,66.1,60.6,83.4,57.9,0
8.11,1,1,0,8,52.4,62.1,75.5,49.8,0
5.21,0,1,2,6,44.5,59.5,84.1,39.5,0
7.8,1,4,0,14,65.9,80.9,88.1,98.7,1
7.57,1,1,1,8,89.2,78.7,38.0,67.4,1
7.91,1,3,0,11,64.0,92.1,80.3,58.7,1
9.12,2,2,3,10,44.6,59.8,50.6,98.2,1
5.44,2,2,1,9,87.9,53.8,73.7,47.2,1
6.91,1,3,2,9,51.1,45.5,68.9,72.2,1
8.09,2,3,1,11,91.6,52.2,69.5,40.8,1
5.92,1,5,0,13,60.3,70.7,51.9,74.8,1
8.98,2,3,1,11,66.9,73.0,85.5,42.7,1
7.87,3,4,1,7,93.1,70.1,50.6,70.0,1
8.35,2,3,4,9,40.7,50.0,81.3,95.2,1
6.93,1,8,0,8,46.1,50.1,48.5,63.6,1
8.31,2,2,1,14,59.1,89.3,69.7,24.7,1
8.57,0,1,0,12,62.5,47.5,97.1,62.6,1
7.73,1,7,0,9,100.0,81.2,100.0,70.2,1
7.73,0,2,1,10,49.0,66.1,45.7,77.3,0
7.77,0,6,1,8,41.5,49.0,59.4,87.1,1
6.64,2,4,1,7,48.2,42.2,62.2,87.9,1
7.35,0,3,3,10,69.2,49.7,100.0,59.8,0
7.35,3,1,3,7,73.9,66.3,69.0,50.8,0
7.88,0,5,0,10,52.3,46.4,86.1,43.0,1
8.5,0,1,0,10,65.4,83.3,74.5,52.8,1
6.44,1,5,0,14,100.0,56.9,52.0,70.1,1
7.37,0,3,0,13,65.6,70.5,42.1,39.1,1
8.98,3,2,0,7,70.8,69.3,60.8,46.2,1
6.76,1,0,5,12,99.0,84.3,100.0,71.6,1
6.68,0,4,1,14,52.4,53.4,73.9,51.0,0
7.7,1,2,3,15,51.3,61.6,85.8,68.3,0
8.34,3,3,1,4,56.5,39.0,48.7,48.2,0
7.51,1,1,0,8,55.5,61.5,65.1,66.9,0
8.83,1,1,0,12,32.2,77.1,81.7,48.9,1
