cgpa,internships,projects_count,certifications_count,skills_count,coding_score,aptitude_score,ats_score,interview_score,placed
8.02,5,1,1,9,58.0,67.4,82.1,69.7,0
7.13,0,3,4,9,64.2,96.0,69.7,81.2,1
6.61,0,5,1,7,73.3,32.9,74.3,62.0,0
7.51,1,2,3,4,57.4,59.5,70.8,26.7,0
7.2,0,3,0,12,55.8,58.8,80.5,60.0,1
6.48,1,5,2,8,64.8,63.6,57.2,63.7,1
9.55,3,1,2,12,92.3,86.0,90.5,61.2,1
9.29,0,2,1,11,79.2,73.1,50.1,53.6,0
8.64,1,0,3,15,57.6,35.9,73.1,84.5,0
6.58,1,3,2,10,80.6,83.0,57.6,21.7,1
8.36,0,3,3,7,65.2,82.6,70.6,63.6,0
8.14,2,7,2,8,71.2,63.9,84.8,63.8,1
7.94,1,4,2,8,69.6,35.7,44.3,97.6,1
8.75,1,7,0,8,27.0,57.7,67.5,61.8,0
8.14,0,5,2,6,10.1,67.0,48.4,69.6,0
8.24,0,4,0,10,69.1,74.9,65.8,64.1,1
8.14,0,3,1,8,49.6,33.4,48.4,63.6,0
7.84,0,2,1,7,35.5,48.5,72.4,92.0,0
5.72,1,2,0,6,50.2,76.5,63.6,43.1,0
7.58,0,5,0,7,81.6,82.5,81.2,50.7,1
6.94,1,0,3,4,71.4,66.5,88.4,74.8,1
6.22,2,4,4,8,78.9,77.2,70.2,66.4,1
9.18,1,4,3,10,73.2,66.8,83.4,57.2,1
9.23,0,1,2,7,48.5,74.4,90.7,60.8,1
8.86,3,3,0,6,79.0,62.2,56.2,77.5,1
7.76,1,1,1,14,75.5,67.2,91.5,70.2,1
8.85,0,4,3,5,62.9,41.7,69.4,49.9,1
7.51,0,5,1,13,66.1,70.8,55.3,66.0,1
7.7,1,4,0,9,79.3,41.2,74.5,61.2,1
6.41,3,4,1,14,51.5,70.8,68.9,70.0,1
7.9,1,7,1,12,84.6,53.4,48.9,56.5,1
7.56,0,1,1,9,75.2,65.5,53.5,41.5,0
6.2,1,4,3,10,65.0,45.7,94.6,73.4,0
7.45,0,0,0,7,92.6,52.4,74.2,71.3,0
7.42,0,2,0,8,41.7,65.5,92.2,86.1,1
9.3,0,2,1,9,56.7,71.3,63.8,39.6,0
8.39,0,3,2,8,52.7,76.4,58.0,60.8,0
7.51,0,4,1,7,71.4,42.7,44.8,58.1,0
7.75,1,2,0,9,86.3,37.5,84.5,55.3,1
7.54,2,4,1,8,47.3,45.4,76.2,35.8,1
7.3,2,1,2,8,100.0,44.0,63.9,43.9,0
6.42,0,4,0,1,53.1,83.5,58.1,66.6,0
7.35,0,1,1,9,71.5,80.1,86.9,53.5,0
6.75,0,3,1,9,65.0,45.1,67.3,48.0,0
6.25,3,2,0,8,65.8,85.7,67.5,86.3,1
8.01,2,3,1,7,50.7,79.2,61.0,100.0,1
7.89,1,4,1,10,84.2,35.6,63.9,61.0,1
5.71,0,6,2,13,49.6,44.5,78.3,36.5,1
7.38,2,5,2,10,33.2,35.1,48.8,68.7,1
8.5,1,4,1,6,44.8,58.7,71.2,26.5,0
8.56,0,0,2,12,91.0,60.3,84.3,39.0,1
8.53,0,4,1,6,87.5,60.2,68.7,69.0,1
7.54,2,2,0,8,28.9,29.6,85.8,38.5,0
6.65,0,4,1,14,79.6,38.6,90.1,57.0,1
6.42,0,1,2,14,29.3,63.9,83.6,36.8,0
7.84,0,4,2,8,64.5,69.3,61.9,63.0,1
7.88,2,3,1,14,43.3,29.7,69.5,81.1,1
8.79,1,2,1,11,81.0,40.8,75.2,51.6,1
8.6,0,6,3,8,75.0,75.3,63.0,61.7,1
7.37,0,2,0,9,82.6,41.6,62.5,48.1,1
6.26,5,4,1,11,59.7,59.8,61.6,49.3,1
7.18,0,3,4,16,61.6,40.2,100.0,47.9,1
7.72,0,3,1,5,38.0,72.5,65.9,75.4,1
7.3,0,1,1,14,46.5,29.7,86.0,38.0,1
6.92,0,3,2,9,82.1,55.4,57.0,56.4,1
7.75,1,5,0,4,71.6,74.1,95.5,69.0,1
7.0,2,3,0,4,66.9,69.2,64.3,77.5,0
6.87,1,3,3,9,87.7,53.0,70.8,69.5,0
7.81,0,4,0,8,41.6,49.5,42.5,60.8,1
7.1,0,3,2,13,78.0,56.5,86.7,52.3,1
7.74,0,4,3,12,43.8,40.7,90.0,77.7,1
7.77,0,1,3,14,91.6,58.5,52.2,47.3,1
6.36,3,1,2,9,74.8,58.8,87.6,47.5,1
7.02,2,2,2,10,82.4,53.7,49.9,85.0,1
8.94,1,5,0,10,52.4,75.0,79.5,68.1,1
6.34,1,2,3,11,100.0,43.9,65.7,68.7,1
5.38,1,3,2,8,100.0,34.4,90.0,72.2,1
5.64,0,2,0,7,72.7,52.1,73.7,60.4,1
7.53,0,1,1,9,86.2,61.9,84.0,37.6,1
7.53,1,3,2,5,59.6,58.4,88.6,66.3,0
7.38,1,0,2,13,42.2,57.7,65.6,61.7,1
8.71,3,1,4,7,79.3,43.1,69.6,47.4,1
4.83,0,2,1,4,48.5,45.3,53.3,43.5,1
7.9,1,4,1,4,88.6,52.7,65.5,61.2,1
9.06,3,2,3,9,83.9,51.5,98.9,38.9,1
6.37,1,2,0,12,69.2,76.5,81.3,59.6,0
7.12,1,4,1,12,68.2,64.0,54.3,57.5,0
6.75,1,2,2,10,82.8,52.0,94.5,60.0,1
6.61,0,1,2,12,69.9,76.4,75.8,68.8,1
7.17,1,5,1,8,57.7,66.7,82.5,72.6,1
8.93,0,4,1,10,37.7,39.6,77.4,49.9,0
9.34,1,3,1,10,82.3,11.4,76.3,76.8,1
7.16,1,4,1,10,71.6,40.1,40.0,58.3,1
9.41,0,5,1,6,100.0,68.9,86.6,91.8,0
7.54,0,2,1,8,63.3,73.4,36.2,52.0,0
9.25,2,1,1,11,70.4,35.1,85.2,34.6,1
7.41,3,3,2,13,70.9,69.9,71.5,76.2,1
7.63,2,2,2,7,76.7,69.3,82.5,69.2,1
7.87,1,1,1,3,47.6,80.9,72.4,82.4,1
10.0,0,2,1,10,63.6,74.3,85.7,67.3,1
8.35,1,4,3,12,79.9,80.3,70.2,100.0,1
6.79,0,5,1,15,59.0,67.3,74.2,58.8,1
8.47,0,2,1,7,79.2,66.8,76.1,79.8,1
7.14,0,3,0,5,66.7,54.9,98.2,53.1,1
7.01,2,2,0,15,72.2,72.3,79.0,70.4,1
8.41,0,4,1,9,85.7,40.0,50.2,73.5,0
7.53,1,2,2,14,60.9,57.9,61.5,76.2,0
7.78,2,3,0,7,38.9,68.1,79.0,75.2,1
7.51,3,10,0,9,60.2,81.1,88.9,7.0,0
7.84,1,6,0,6,50.1,52.8,59.2,60.8,1
7.92,1,1,2,10,26.7,74.5,100.0,52.2,1
5.56,0,1,0,9,63.1,57.0,72.6,55.6,1
8.17,2,5,1,8,68.6,74.8,76.3,57.2,1
6.52,0,0,2,5,83.4,48.0,51.2,78.6,0
6.06,0,9,3,8,44.5,70.9,86.7,65.4,0
7.44,1,0,3,12,66.6,58.6,63.3,53.4,1
7.58,3,3,2,6,85.3,42.2,58.8,37.0,1
6.81,0,2,1,6,54.7,57.7,65.2,88.1,0
8.33,0,3,0,9,74.7,79.8,90.7,51.0,1
6.16,1,5,1,6,93.8,44.7,77.0,59.8,1
7.09,0,2,1,7,31.5,37.7,56.7,98.4,0
6.92,0,3,2,8,69.9,66.0,62.0,51.5,1
7.45,0,3,1,5,85.9,34.8,91.1,57.3,1
7.78,1,5,2,12,58.7,83.5,66.5,65.9,1
6.49,3,7,1,8,90.0,83.1,78.4,34.7,1
8.22,2,4,0,11,76.4,75.6,82.1,32.7,1
7.56,1,4,1,13,96.8,59.8,18.7,53.8,1
5.61,0,3,0,9,75.5,85.0,89.0,54.4,1
5.54,0,4,3,9,98.3,80.2,57.2,64.3,0
7.49,1,0,1,9,70.4,52.0,64.6,45.4,0
7.28,2,3,1,11,40.4,81.6,93.1,69.4,1
7.4,1,1,4,4,53.6,46.3,91.7,25.3,1
7.47,1,4,2,9,83.3,57.0,77.4,60.8,1
7.73,0,1,0,8,83.0,33.1,80.9,68.1,1
8.45,2,1,2,8,59.4,62.2,84.7,67.6,1
6.39,2,2,2,12,97.5,55.6,91.5,59.2,1
6.33,0,2,2,7,58.6,53.2,93.4,50.8,0
6.41,0,3,1,7,73.3,57.5,71.6,58.7,0
7.79,0,3,2,12,72.8,51.3,58.9,83.0,1
8.74,0,4,1,11,41.1,60.6,66.2,51.8,0
7.07,1,3,2,7,63.0,79.3,71.9,78.6,1
5.0,1,5,2,14,100.0,44.1,69.2,81.3,1
5.8,2,4,0,8,48.4,72.9,54.8,32.5,1
6.67,1,5,0,9,76.3,63.2,76.6,59.8,0
6.94,1,4,1,16,44.2,65.6,46.5,45.4,0
7.09,0,0,0,11,48.2,59.5,71.3,36.5,0
7.54,2,3,1,5,39.5,49.2,72.2,75.5,0
7.19,2,3,1,14,81.9,66.7,71.7,70.0,1
8.55,1,2,1,3,49.3,67.8,82.8,66.5,0
6.82,1,1,1,10,87.8,48.0,80.8,43.5,0
6.64,0,6,2,9,55.4,39.9,100.0,65.6,1
7.98,3,2,2,10,67.3,61.3,62.2,39.7,0
5.96,3,2,1,6,72.4,71.3,74.2,63.3,0
7.89,3,4,3,10,35.9,75.1,73.2,50.8,1
7.6,0,5,1,6,68.7,78.0,72.5,79.9,1
7.35,0,5,1,6,71.3,65.6,51.0,55.8,1
9.09,2,2,0,13,85.5,56.1,52.2,65.9,1
6.88,2,4,2,7,47.7,60.0,70.1,66.0,0
9.56,0,4,3,7,50.3,41.4,46.4,60.7,1
7.27,2,4,0,9,76.9,49.8,65.0,63.8,1
6.22,4,1,0,8,90.4,59.2,60.3,67.2,1
7.57,1,3,1,13,54.3,56.0,65.5,46.8,1
6.42,1,2,4,4,42.8,61.4,87.0,68.8,0
6.75,1,6,1,6,59.3,39.4,53.8,76.7,1
7.9,1,2,1,7,46.8,42.7,83.0,68.8,0
8.06,0,4,3,9,72.2,71.6,61.4,56.0,1
6.88,0,2,1,8,45.6,47.5,63.3,65.0,1
8.49,2,4,1,14,82.5,49.9,77.0,55.8,0
8.66,2,4,4,7,68.8,61.4,65.9,60.0,1
8.94,1,4,1,10,83.1,46.0,56.6,41.8,1
8.03,0,5,1,6,21.4,76.6,64.4,85.5,0
8.86,1,1,0,5,33.4,41.1,43.4,94.9,1
5.62,4,1,0,11,88.3,60.0,75.7,50.0,1
7.18,1,4,1,1,52.0,48.8,23.5,75.4,1
6.63,0,4,2,8,38.6,62.3,83.3,86.8,1
7.62,1,3,3,11,61.4,52.5,79.2,45.7,1
6.93,0,4,0,14,69.4,59.6,94.0,25.3,1
7.33,0,4,0,9,62.2,78.3,100.0,87.8,1
9.38,1,4,2,3,73.4,49.7,84.0,61.8,1
7.33,0,4,0,7,71.0,49.6,60.6,53.2,0
7.91,0,3,3,5,70.0,55.3,100.0,62.8,1
7.27,1,4,2,3,89.3,82.1,52.1,55.7,1
7.58,1,4,0,7,64.7,58.7,41.5,100.0,1
7.51,1,3,0,12,64.2,78.5,97.8,53.0,1
7.95,2,2,3,15,79.5,57.3,79.0,67.6,1
8.67,0,5,1,5,74.9,77.8,41.9,84.0,1
9.15,0,0,2,10,48.7,66.1,49.7,83.9,0
7.81,4,2,1,6,63.3,68.3,78.3,80.6,1
8.09,2,4,0,4,72.9,38.5,57.0,54.8,1
6.35,0,1,1,13,54.4,36.2,59.1,59.4,0
7.41,0,6,0,12,55.3,76.1,99.5,25.0,1
8.44,3,2,2,5,40.0,75.9,100.0,60.7,1
8.37,0,4,1,13,13.1,96.3,72.2,62.6,1
7.71,2,2,1,8,58.3,37.7,67.7,74.6,1
8.39,1,5,0,9,67.3,67.3,83.5,92.5,1
7.99,1,1,1,10,45.3,44.6,61.6,74.1,1
8.7,4,1,3,8,89.8,48.9,36.5,80.2,1
7.79,2,5,1,6,46.2,52.5,28.6,61.7,0
7.14,3,2,3,10,81.4,65.7,68.9,83.8,1
7.84,0,3,0,9,72.5,50.0,83.2,62.2,0
4.57,1,3,2,8,100.0,60.5,70.2,81.4,0
7.88,0,1,2,2,74.7,72.5,82.1,75.7,1
4.0,2,2,1,8,39.0,76.9,83.6,68.7,1
5.78,3,5,2,5,84.0,70.4,90.8,35.8,1
7.95,2,3,3,4,95.6,66.8,72.8,80.6,0
7.98,0,2,0,7,33.1,57.9,74.1,68.4,1
6.34,2,5,1,7,76.5,51.5,69.4,73.9,1
6.79,2,2,2,9,80.5,68.1,66.1,67.3,0
8.87,0,6,3,6,61.2,44.2,46.4,70.3,0
7.02,5,6,3,6,21.4,61.8,87.6,84.1,1
9.74,0,4,0,6,59.7,43.9,64.2,53.9,1
7.5,2,4,1,5,54.5,59.4,63.4,69.9,1
7.91,1,1,1,3,92.5,44.2,61.9,48.8,0
9.12,1,6,0,6,63.4,54.0,49.9,71.8,0
7.63,1,2,2,12,57.6,49.9,68.7,66.3,1
6.5,0,0,3,12,54.4,48.1,77.7,51.3,1
7.39,2,7,1,11,70.9,58.7,59.4,63.6,1
7.46,0,3,2,6,66.0,23.6,85.6,52.3,0
6.14,1,1,3,14,50.8,33.0,64.5,55.6,0
7.24,2,2,1,16,69.8,72.1,47.0,68.0,1
6.76,1,3,1,7,55.0,62.2,90.6,66.6,0
8.42,0,2,2,4,18.3,49.1,73.0,29.4,0
7.53,3,9,1,9,77.0,74.6,82.9,68.3,1
7.22,0,3,2,14,75.3,50.4,83.3,56.8,1
7.39,1,3,3,11,68.6,51.3,55.8,55.0,0
7.72,1,3,3,14,57.0,48.2,62.2,42.8,1
8.12,3,2,2,10,63.7,88.6,85.5,61.2,1
6.5,1,5,0,10,79.7,63.5,97.5,53.1,1
6.46,3,2,1,10,53.6,62.9,70.9,83.6,1
8.6,2,4,3,7,80.5,67.0,60.6,32.3,1
7.09,1,3,0,6,38.5,32.2,95.2,45.6,0
6.08,3,0,2,6,68.0,51.1,60.6,44.5,0
7.94,1,0,1,8,65.5,66.8,74.9,66.4,1
7.96,1,4,0,5,83.0,59.9,63.6,81.9,1
5.97,0,4,2,10,48.5,93.1,74.0,70.6,1
7.73,1,6,2,9,50.4,52.0,55.8,43.4,1
8.24,1,2,1,13,39.9,74.1,64.4,54.7,1
7.87,0,3,1,5,54.8,72.1,60.6,48.2,1
8.13,1,6,1,7,69.6,62.1,79.9,70.6,1
6.1,2,3,3,7,32.6,64.9,72.4,54.4,0
7.83,3,2,2,6,57.0,55.6,83.2,38.0,1
7.2,2,1,3,13,76.0,30.4,57.6,71.9,1
7.02,1,0,2,9,63.1,65.2,66.9,83.5,0
8.37,1,4,2,7,66.4,66.4,79.4,59.0,1
8.98,0,7,2,7,37.9,68.8,82.9,64.0,0
9.29,4,3,1,12,63.2,60.9,48.3,36.4,1
8.81,0,4,2,8,65.5,74.6,74.8,27.0,1
7.39,0,4,0,5,62.1,47.0,57.8,30.6,1
7.85,1,7,3,10,67.8,82.0,83.6,61.2,1
8.27,1,2,0,4,59.4,45.2,97.9,56.8,1
7.62,0,3,0,9,56.8,58.4,30.8,71.3,0
7.63,0,2,1,10,46.3,70.2,60.2,58.6,1
8.32,0,4,1,10,82.5,52.3,74.0,78.8,1
7.44,0,2,0,9,42.9,71.2,69.9,76.8,0
6.77,1,5,1,11,67.8,54.9,84.1,56.5,0
7.09,2,1,0,10,97.6,61.8,71.2,44.9,0
8.13,1,4,0,7,84.8,57.3,62.1,29.4,1
7.5,0,1,3,9,74.2,51.3,54.7,86.4,0
7.84,0,3,3,13,69.5,93.8,52.2,46.0,1
8.17,2,2,4,8,62.7,47.4,58.9,36.6,0
7.13,2,5,1,10,48.8,25.7,61.5,64.2,1
8.26,3,2,0,10,60.4,47.9,75.8,36.7,1
7.88,0,4,1,13,75.3,62.0,67.6,64.2,1
6.27,0,1,1,3,72.0,54.3,60.2,56.3,0
8.94,2,2,1,8,79.2,75.3,54.9,77.7,1
7.0,1,3,2,6,87.0,74.7,59.5,76.2,1
5.84,1,2,2,6,62.1,55.2,61.5,80.8,1
6.45,2,2,2,6,68.5,34.8,58.8,65.5,0
6.48,0,4,2,4,30.8,40.8,80.1,47.4,0
7.55,1,3,2,5,100.0,59.5,90.5,44.4,1
7.23,0,1,1,18,57.6,36.5,52.4,53.0,1
7.16,1,3,0,7,76.7,54.5,86.8,95.9,1
8.12,1,3,5,7,57.5,81.3,80.4,57.8,1
7.84,1,5,1,18,57.1,65.1,72.7,64.7,1
7.82,0,3,2,4,60.7,60.7,92.9,87.8,1
7.91,0,5,1,14,42.6,44.4,67.4,66.3,1
8.12,0,4,3,9,20.4,62.7,76.0,49.3,1
5.39,0,2,2,10,85.9,56.1,71.9,74.4,1
7.14,0,3,1,17,74.8,63.6,70.7,54.7,1
5.32,0,0,0,14,48.5,70.9,76.9,66.9,1
7.54,2,3,2,10,73.1,73.5,70.7,70.7,1
7.5,0,1,0,6,79.8,61.9,77.0,53.6,1
8.55,3,2,2,10,52.5,67.7,60.0,65.2,1
8.69,1,3,2,6,72.4,52.3,60.4,89.2,1
7.7,0,0,1,9,83.1,77.0,59.9,51.3,1
7.0,1,0,1,7,39.1,46.7,64.5,84.4,1
7.99,1,2,0,11,74.6,56.9,85.2,52.0,1
6.97,0,2,0,7,71.6,78.5,63.1,92.6,1
7.5,1,0,0,8,98.8,52.8,79.8,47.5,1
8.49,1,1,4,6,75.0,39.9,74.0,55.3,1
6.94,1,1,0,9,57.6,53.8,63.4,87.6,1
8.31,0,7,1,11,59.7,80.9,89.6,88.4,1
8.18,1,1,2,13,100.0,25.9,81.0,75.9,1
6.55,1,2,2,6,58.6,61.5,70.0,43.6,1
8.47,0,4,0,8,75.6,50.5,68.8,63.4,1
8.2,0,2,2,13,60.7,57.5,71.4,62.0,0
7.6,1,3,1,6,84.5,54.8,47.1,47.5,0
6.74,1,6,1,8,85.4,74.4,57.6,73.8,1
6.64,0,3,0,13,64.6,60.8,76.9,48.8,1
6.96,1,1,2,10,57.7,75.2,46.3,40.1,0
8.04,2,2,0,6,57.2,79.3,58.8,34.4,1
6.54,0,1,0,7,33.9,60.4,64.1,91.1,0
7.94,0,5,2,6,66.8,54.6,100.0,53.3,1
6.26,0,1,1,7,66.4,65.7,80.1,53.7,1
7.3,2,5,1,8,50.3,68.6,86.5,44.5,1
7.61,2,4,3,4,32.0,42.7,57.9,85.3,0
9.95,0,3,3,10,68.7,63.5,75.4,38.5,1
6.12,0,6,1,12,71.0,56.2,43.6,41.5,0
8.97,1,5,0,6,72.1,53.7,65.0,56.5,1
7.65,5,2,0,7,47.2,49.6,77.6,61.6,0
7.91,4,1,1,10,72.1,50.6,48.7,73.2,0
7.62,1,2,1,7,61.8,78.8,75.9,50.5,1
7.94,2,10,0,6,80.6,54.5,77.1,88.3,1
7.35,2,7,1,10,47.5,77.2,61.0,50.6,1
8.95,4,3,2,13,85.7,62.0,57.5,44.9,1
7.04,1,2,2,9,92.2,43.0,59.3,43.2,1
8.63,1,1,0,12,67.1,62.9,64.8,48.8,0
6.86,2,4,1,10,72.3,42.2,65.2,42.1,1
7.44,0,1,2,6,79.1,69.1,77.6,74.8,1
6.43,0,7,1,7,46.5,56.9,62.0,45.0,0
7.96,2,1,0,4,56.2,72.8,94.0,59.7,0
8.95,1,5,1,5,68.3,81.5,93.9,44.5,0
7.42,1,1,0,5,100.0,34.0,73.5,42.0,1
7.3,0,3,0,10,43.5,53.1,64.8,80.8,0
6.39,0,1,0,5,94.5,41.9,62.0,89.2,0
7.27,1,5,1,9,61.5,92.4,74.8,83.6,0
5.91,2,1,1,9,64.4,53.4,77.4,37.0,0
6.59,0,3,1,12,86.9,40.3,67.0,39.3,0
7.73,0,4,3,10,100.0,93.6,64.1,95.6,1
8.82,1,2,2,4,72.6,49.1,75.3,57.7,1
10.0,1,2,1,12,86.0,35.7,71.0,38.6,1
6.91,0,4,1,7,48.4,42.6,61.4,80.4,0
8.94,0,1,2,11,55.5,62.1,71.7,63.1,0
7.74,0,2,3,7,40.7,60.7,60.9,71.7,0
7.35,2,3,2,6,55.7,47.5,58.7,24.0,0
7.93,4,4,3,7,75.2,52.7,69.9,56.5,1
7.56,2,2,3,7,68.8,60.8,61.4,78.1,1
7.61,1,3,1,8,96.1,79.9,59.0,51.1,1
7.09,2,4,2,8,100.0,65.0,85.7,83.0,1
6.1,2,1,2,8,62.5,51.6,64.1,39.6,0
5.96,3,5,3,6,52.8,56.6,97.7,60.1,1
8.15,1,3,0,11,85.9,71.5,79.4,90.0,0
7.22,0,4,1,10,87.8,85.2,57.7,42.4,1
6.9,0,3,0,10,72.9,43.4,87.4,66.6,1
7.51,0,2,0,15,77.7,76.7,59.3,71.9,1
8.29,0,1,2,8,74.9,55.3,99.6,63.6,0
7.68,2,3,3,7,47.2,35.6,73.4,57.7,1
6.84,1,4,1,10,43.1,32.7,78.1,47.1,0
8.73,0,2,1,6,64.1,80.0,70.5,65.3,1
9.08,0,3,1,8,61.4,81.8,74.0,60.3,1
7.99,0,2,1,7,70.0,51.5,66.6,37.6,0
8.47,0,5,2,10,62.6,56.8,56.1,80.7,1
8.74,0,1,2,5,34.3,33.3,75.1,46.5,0
8.63,0,1,1,10,27.0,71.4,85.4,38.0,1
8.11,0,0,0,10,78.3,59.6,52.1,51.9,1
8.1,3,7,2,10,53.1,36.7,93.1,46.8,1
8.02,1,3,2,8,60.8,63.1,79.0,57.6,0
6.4,1,3,2,11,55.0,39.2,63.4,40.9,0
8.2,1,6,4,13,48.6,68.4,63.2,69.6,1
6.14,1,3,1,12,48.1,43.8,98.0,85.5,1
6.71,3,0,0,6,83.4,65.1,84.1,63.8,1
8.8,1,2,3,9,60.7,50.2,87.1,37.4,1
8.34,2,1,5,9,76.4,24.5,66.2,46.5,0
8.99,0,6,1,12,78.8,74.9,78.3,65.8,1
7.23,2,6,0,8,70.7,75.8,75.2,28.6,1
6.35,1,4,1,10,79.4,52.2,67.4,41.0,1
7.26,1,1,1,11,65.3,64.1,71.6,34.0,0
7.6,1,4,5,5,89.5,66.6,86.7,64.0,1
7.58,0,3,0,8,79.8,67.1,94.0,98.8,1
8.63,1,1,1,14,82.2,85.9,66.2,40.6,1
7.14,2,3,0,20,48.1,66.3,50.3,75.9,1
7.85,2,3,1,8,69.7,54.6,94.7,52.4,1
6.51,2,2,1,9,32.0,66.4,94.8,39.6,1
7.95,0,5,1,8,90.2,53.6,76.0,88.6,1
7.5,1,5,1,5,53.8,44.0,96.9,98.7,1
6.75,1,4,2,6,56.3,78.3,74.9,69.0,1
