cgpa,internships,projects_count,certifications_count,skills_count,coding_score,aptitude_score,ats_score,interview_score,placed
7.26,1,2,0,3,40.4,68.0,56.4,68.2,0
7.32,2,4,0,10,64.3,32.1,50.3,63.1,0
7.23,0,0,5,5,60.2,49.7,50.2,59.5,1
9.27,1,3,0,3,97.8,71.4,70.1,67.8,1
7.4,1,1,1,8,80.5,36.5,63.0,73.5,1
7.26,1,1,1,10,55.7,48.7,61.3,90.3,1
5.4,1,5,1,13,35.0,99.9,68.4,53.1,0
6.61,1,1,1,5,23.9,55.0,82.9,64.2,0
7.24,1,5,2,6,46.5,76.2,61.8,60.5,0
6.81,0,5,0,10,41.0,82.5,59.3,79.4,1
8.88,0,5,0,6,71.3,46.4,62.8,100.0,1
7.34,2,3,0,8,62.4,64.0,83.8,80.0,0
8.79,1,7,0,6,65.3,90.9,68.9,75.6,1
7.56,1,3,0,8,47.9,66.9,74.2,77.4,1
7.54,2,2,5,10,67.7,95.5,93.3,83.5,1
7.41,1,2,4,8,39.4,50.4,100.0,100.0,1
7.5,3,4,0,15,63.4,87.0,79.6,33.3,1
9.22,0,4,0,8,79.9,60.3,78.1,72.2,1
5.18,2,3,1,7,58.4,55.1,52.2,18.1,0
5.5,2,1,0,10,73.0,69.6,75.5,78.2,0
6.96,1,5,0,12,29.4,58.3,70.9,71.4,1
7.51,0,1,2,7,28.0,58.7,83.4,52.7,0
8.19,0,4,1,13,70.9,67.3,64.1,16.6,0
7.97,2,3,1,9,83.8,32.9,73.0,61.8,1
7.12,1,1,1,15,60.7,48.0,79.1,65.8,1
8.52,3,2,1,5,100.0,70.8,98.5,60.9,1
8.53,1,4,3,8,39.0,74.9,93.5,51.4,1
7.68,2,1,3,9,52.8,65.4,89.0,46.8,1
8.46,0,1,1,8,67.5,64.1,80.9,61.1,1
7.77,1,8,0,6,73.4,66.0,63.5,48.4,1
6.94,1,2,2,8,54.5,74.4,80.9,75.8,0
8.2,0,2,5,7,45.9,38.6,58.4,60.7,0
7.61,1,2,0,10,76.2,52.4,66.9,32.7,0
7.5,1,3,0,11,67.4,58.9,96.7,65.0,1
8.97,1,0,1,11,58.8,62.9,78.1,69.0,1
5.05,1,4,2,16,74.0,28.4,73.4,89.5,1
6.08,2,2,1,7,62.5,41.1,75.3,77.8,1
6.31,1,1,2,8,62.5,59.8,68.6,46.7,0
7.14,1,6,1,15,61.8,75.2,37.7,86.2,1
7.25,1,2,1,11,50.2,53.7,51.0,38.4,0
5.99,1,5,0,7,48.4,50.0,79.3,62.5,0
6.51,0,4,1,13,55.5,67.9,56.2,74.8,1
6.64,0,5,1,10,65.6,55.1,68.4,86.8,1
9.96,0,0,1,12,31.3,73.2,51.6,94.1,1
9.3,1,3,2,10,82.0,56.7,59.2,83.7,1
7.09,1,3,1,8,65.3,43.3,69.9,59.7,1
7.14,0,4,3,6,45.8,81.3,83.9,71.9,1
6.35,1,5,2,9,94.1,78.6,86.9,65.8,1
5.59,3,4,0,9,65.8,45.7,59.0,49.9,0
7.38,0,3,3,10,41.0,65.9,74.6,60.0,0
6.5,3,4,3,12,93.3,55.1,48.6,92.6,1
7.42,1,1,1,15,89.4,69.3,70.8,73.0,1
5.9,0,5,0,8,48.6,46.9,84.3,97.0,1
6.74,1,2,1,9,59.2,73.1,69.0,43.6,1
7.65,1,2,2,13,56.8,77.9,89.7,55.5,0
7.87,1,3,2,3,31.0,45.8,82.6,69.1,0
7.92,1,2,1,5,70.8,61.0,73.6,74.6,1
6.18,1,3,2,7,80.2,78.2,66.3,60.0,0
8.35,1,3,1,9,76.8,45.0,62.0,75.6,1
6.7,0,5,1,6,65.6,50.0,48.1,75.5,0
8.13,0,3,3,9,82.0,69.9,50.6,38.4,1
7.49,0,4,2,10,44.6,57.6,84.9,74.8,1
6.12,0,2,1,8,97.7,36.4,92.7,80.2,1
7.18,1,4,0,10,51.1,55.2,53.8,67.0,1
7.87,0,1,1,4,53.1,86.2,71.0,30.7,1
8.11,1,1,1,10,54.6,90.9,46.4,57.3,1
7.36,0,5,1,11,53.3,50.4,55.3,69.4,1
9.03,1,2,0,6,61.5,46.3,73.9,47.3,1
8.51,0,0,2,8,60.8,53.1,62.2,77.6,0
7.24,4,4,3,4,67.3,87.0,41.3,74.4,0
8.25,0,2,0,10,50.3,72.6,95.8,64.3,1
9.43,0,5,1,4,68.0,82.0,69.3,62.3,1
9.46,0,3,2,18,45.4,75.0,53.4,65.3,1
6.27,0,3,0,8,78.2,40.2,71.9,61.9,0
6.57,0,7,2,12,78.0,45.8,68.8,40.1,0
8.98,1,5,3,11,64.9,49.6,76.3,54.7,1
6.44,0,2,1,11,53.3,52.2,64.9,63.2,1
6.18,1,4,1,4,70.6,49.8,74.7,86.1,1
7.01,1,3,2,12,49.0,51.6,84.2,73.8,0
7.92,1,4,1,6,65.6,69.6,50.2,87.0,0
7.4,1,7,0,9,62.3,62.0,59.6,38.1,0
6.85,0,4,1,14,100.0,78.3,82.6,55.9,1
6.83,1,4,1,6,42.9,63.8,61.7,97.3,1
6.79,0,7,2,7,17.0,49.9,68.8,49.4,1
6.62,1,0,2,8,53.5,62.8,62.9,49.0,0
9.78,1,4,2,5,34.1,37.3,63.9,57.4,1
7.8,0,4,2,5,51.9,25.3,62.6,96.3,1
8.39,1,4,2,9,41.6,69.6,51.1,50.6,1
7.01,1,3,1,15,48.7,75.3,76.9,71.5,0
7.31,0,4,1,9,45.8,61.1,85.9,68.7,0
6.79,0,3,3,7,82.3,54.1,67.4,29.2,1
4.85,4,5,0,10,64.1,39.9,84.2,61.7,1
6.12,2,1,3,5,84.4,77.5,62.6,52.6,0
5.69,1,3,2,20,65.7,67.4,61.7,73.5,1
5.25,1,1,0,18,81.7,64.4,76.2,91.6,1
6.3,1,2,1,8,59.6,59.9,76.4,56.1,1
8.82,1,4,1,12,93.7,53.0,68.3,56.1,1
7.46,2,0,3,7,73.5,43.3,80.1,100.0,0
8.79,0,1,1,9,51.0,63.8,50.7,49.9,1
7.91,2,6,1,13,76.1,51.9,65.4,39.2,0
8.28,0,5,2,14,65.5,53.6,84.5,85.4,1
6.6,0,6,4,5,61.4,85.8,84.4,61.1,1
8.02,1,1,0,13,66.7,59.3,82.5,66.8,1
8.23,3,2,2,13,78.5,23.2,85.3,99.9,1
6.92,2,4,2,11,26.9,52.0,64.4,38.1,1
8.06,2,3,2,8,58.7,45.0,44.4,58.7,1
8.07,2,1,0,11,77.3,57.9,66.1,41.0,1
6.95,1,3,4,12,69.5,38.6,79.5,67.7,1
6.38,1,4,3,7,44.7,66.5,82.0,52.6,0
6.32,2,2,1,10,22.4,55.6,62.1,42.1,0
7.59,1,1,3,5,95.6,52.9,55.5,74.4,1
7.83,1,2,3,14,61.6,62.2,57.0,62.2,0
6.71,0,5,2,6,92.3,58.9,61.8,40.7,1
7.53,1,4,2,11,79.3,58.0,41.5,41.8,1
8.07,1,3,2,5,50.7,56.6,62.1,65.5,0
8.12,1,4,1,13,20.0,59.7,70.7,33.6,0
9.05,0,3,1,10,56.7,65.1,68.5,65.9,1
8.78,1,2,0,12,64.3,63.3,65.0,84.8,1
6.5,2,0,1,11,73.1,76.9,59.7,73.3,1
9.18,1,5,2,12,45.0,51.8,61.4,51.4,1
6.97,0,1,3,9,68.2,63.6,61.7,66.7,1
8.54,0,4,1,15,68.2,96.7,80.6,40.7,1
7.57,2,3,0,9,82.7,59.4,70.0,64.3,1
7.09,0,1,1,12,59.5,60.0,100.0,56.4,0
5.69,0,3,3,1,73.0,41.0,65.0,44.3,0
7.33,2,2,1,9,70.2,49.3,76.6,72.6,1
5.94,1,4,2,11,80.8,58.4,65.3,28.4,1
8.47,2,3,2,10,50.2,68.0,65.0,41.8,1
9.02,1,3,2,8,9.7,69.7,93.4,43.9,0
6.7,3,2,1,7,60.7,64.9,85.0,53.4,1
7.8,0,3,0,5,60.8,72.1,43.7,84.1,0
6.77,2,2,1,6,44.2,45.0,54.7,74.8,1
6.87,1,7,0,7,37.9,67.3,68.0,63.8,1
8.27,2,1,0,7,54.7,60.2,62.2,63.0,0
7.46,3,1,2,10,62.9,61.9,47.4,61.8,1
9.24,2,1,1,5,66.7,54.6,71.7,85.3,1
7.02,1,5,2,10,23.9,45.7,41.8,31.1,0
8.5,3,4,2,6,33.4,41.8,71.9,75.1,1
7.6,1,4,0,15,85.3,64.8,80.9,53.4,1
8.3,1,0,1,7,61.6,67.5,83.1,70.6,1
7.05,2,5,0,10,65.0,58.1,67.8,70.6,0
7.45,1,3,3,10,41.0,59.8,92.7,74.5,1
7.38,1,2,3,10,64.9,49.2,75.0,88.9,1
6.66,1,4,2,10,58.2,67.5,82.7,38.7,1
8.16,0,3,5,6,53.9,60.9,59.0,79.1,0
8.15,0,4,0,9,38.7,54.5,92.8,60.9,0
8.09,1,2,3,11,49.4,73.0,70.0,54.2,1
9.04,1,8,1,13,100.0,69.7,93.7,96.6,1
8.95,1,2,0,2,58.7,37.0,90.4,73.9,0
7.13,1,3,0,10,79.2,60.7,73.9,54.9,1
7.87,0,2,0,8,61.5,45.6,76.1,78.3,1
6.88,1,0,2,11,59.4,62.1,67.3,61.2,0
7.52,1,3,1,6,53.6,12.7,57.7,54.6,0
6.9,1,3,1,17,89.2,63.0,78.9,51.7,0
9.12,2,3,0,13,71.7,70.7,78.2,67.2,1
7.86,0,1,1,13,50.8,58.3,45.7,51.6,0
7.28,0,1,0,6,57.9,42.5,68.8,64.6,0
8.69,1,3,0,16,84.4,89.3,83.0,77.1,1
5.33,2,8,1,7,13.9,77.3,92.0,63.9,0
5.49,1,2,1,11,70.6,52.0,80.9,95.6,1
8.3,2,1,0,8,74.7,56.1,47.2,62.2,0
7.56,4,6,2,14,51.5,30.3,54.2,84.9,1
7.75,2,3,1,12,67.8,67.1,64.8,78.6,0
6.17,1,3,1,6,74.0,39.5,91.0,87.9,1
7.48,0,1,2,15,42.8,70.0,60.9,95.5,1
9.5,0,3,0,5,80.2,75.4,85.9,32.1,1
8.32,1,7,3,8,70.4,58.9,60.7,66.5,1
7.67,3,3,0,5,62.2,44.0,78.0,60.1,1
7.06,1,0,1,12,66.9,78.7,55.9,63.9,0
7.11,1,4,1,11,77.7,60.0,67.1,55.2,0
5.37,0,2,1,11,100.0,61.4,53.0,52.8,1
7.76,0,4,4,7,76.0,46.0,91.6,43.3,1
8.35,1,2,1,4,79.6,62.9,59.6,63.7,1
5.92,3,5,3,8,68.5,57.0,46.8,77.9,0
6.84,0,3,4,8,99.2,40.1,45.6,53.6,0
6.34,1,3,3,14,38.6,80.1,68.7,56.4,1
6.53,1,3,3,5,33.7,86.4,63.1,50.1,1
7.55,1,2,2,7,67.8,75.3,79.7,45.1,0
5.42,1,1,2,8,76.9,73.0,66.5,58.0,1
8.11,1,0,1,8,18.7,86.5,87.5,67.8,1
8.25,2,2,3,8,64.9,44.3,64.2,83.4,1
7.25,0,1,0,4,61.8,44.1,85.4,41.7,1
5.02,1,1,1,10,78.4,53.8,55.7,61.5,1
6.5,0,5,1,16,72.7,64.5,47.5,82.0,0
8.73,2,1,1,14,32.5,55.6,57.6,42.0,0
4.72,1,4,2,13,45.6,44.7,53.1,83.5,0
7.15,1,2,1,10,50.5,60.1,51.4,54.5,1
6.32,2,0,3,14,78.3,58.6,76.2,74.1,0
8.3,0,6,2,9,71.7,72.6,66.0,58.3,1
6.82,2,0,1,7,53.8,60.7,72.1,69.8,0
7.9,3,5,3,9,67.6,31.4,77.9,89.4,1
8.07,2,3,0,10,46.0,65.8,44.7,59.9,0
9.34,1,4,3,10,100.0,83.7,78.5,78.9,1
7.3,0,1,0,10,75.3,60.4,51.9,66.7,1
7.88,1,4,3,12,79.2,74.8,61.3,48.6,1
6.01,0,1,1,4,89.8,52.4,41.6,59.5,0
8.69,0,3,1,7,83.3,68.5,79.8,58.5,1
6.74,2,1,1,8,65.6,48.8,44.7,38.0,0
6.94,0,4,1,12,61.7,56.3,52.0,69.8,0
7.48,2,1,1,14,88.2,56.4,53.1,73.2,0
5.94,2,2,2,11,65.5,67.2,68.1,75.8,1
7.73,2,0,0,6,51.5,47.6,67.6,86.3,1
8.47,2,3,1,8,100.0,38.0,82.2,78.2,1
7.79,3,3,1,5,48.2,67.1,68.4,51.7,1
5.91,1,3,3,9,33.8,66.5,84.5,55.4,0
7.38,0,2,3,7,82.9,61.7,75.7,76.3,1
8.24,2,3,3,13,51.8,74.0,55.8,68.6,1
5.62,1,2,1,9,72.8,57.0,60.0,61.7,0
6.43,1,3,2,12,97.7,64.2,92.7,47.1,1
8.38,0,7,1,4,40.3,54.8,88.4,53.0,1
7.77,1,3,1,6,64.3,56.1,82.4,71.9,1
7.91,1,5,3,8,91.7,65.1,84.3,28.8,1
9.36,2,3,2,10,77.3,94.0,77.0,22.2,1
7.97,0,3,1,18,61.8,71.1,75.0,73.8,1
8.16,0,4,3,14,100.0,68.2,70.7,52.9,1
10.0,2,3,0,8,63.3,71.6,95.5,70.0,1
7.29,1,2,1,11,72.1,24.8,63.0,88.8,1
6.7,2,4,1,14,94.7,64.8,73.6,44.8,1
7.93,2,3,2,11,82.7,73.7,44.4,33.6,1
7.94,0,4,1,9,88.8,61.3,48.5,57.3,1
6.97,0,0,2,15,48.8,59.4,97.2,50.4,1
6.47,1,4,2,7,87.1,45.9,79.3,61.6,1
9.81,2,6,2,12,68.1,53.5,66.8,71.1,1
7.83,1,3,0,4,51.6,47.5,71.2,67.6,0
6.77,1,2,0,8,69.0,75.0,49.6,62.8,1
8.42,4,0,2,10,68.4,82.5,63.6,80.0,1
7.39,2,2,2,9,98.6,89.0,48.1,73.4,1
7.25,0,2,3,12,71.9,47.3,65.6,58.9,0
8.06,0,3,0,3,50.9,50.0,80.2,72.8,1
6.21,1,3,1,9,46.8,48.8,76.8,35.7,0
7.85,3,1,2,15,64.1,44.7,93.8,80.1,1
9.41,1,7,1,13,40.8,45.0,74.4,62.4,1
7.97,2,2,4,10,52.1,52.3,32.8,41.6,1
7.12,0,2,0,9,60.6,73.1,99.3,54.9,1
6.99,0,2,4,7,57.4,49.2,57.4,79.6,1
7.09,2,4,2,10,78.1,75.8,72.4,48.9,1
7.25,0,1,1,10,51.7,80.5,71.5,69.0,0
7.12,1,3,2,9,20.5,64.3,73.6,76.9,0
8.42,4,2,1,8,34.7,78.4,70.7,62.4,1
5.77,1,2,2,7,64.7,39.6,71.0,47.3,0
8.36,0,4,1,7,54.4,51.6,50.2,60.9,1
7.12,1,3,1,11,42.7,62.8,100.0,38.0,0
7.88,3,2,1,6,100.0,63.3,79.8,53.7,1
6.37,2,5,2,4,79.9,81.4,70.8,43.2,1
8.83,3,6,1,6,63.9,45.0,97.6,61.2,1
8.75,0,4,3,16,69.2,51.9,53.9,40.4,1
8.46,1,4,3,10,60.2,58.7,83.0,63.4,1
5.99,0,0,2,13,42.4,52.2,61.7,81.3,1
8.33,1,3,3,4,83.6,44.4,76.0,82.3,1
7.9,0,0,3,8,80.3,52.9,76.4,40.8,0
5.89,1,6,3,10,29.4,56.3,35.0,50.7,0
7.48,1,4,1,8,69.1,81.7,48.5,76.5,1
7.86,1,3,0,7,71.1,44.7,93.8,74.0,0
8.06,1,4,2,12,59.2,72.2,66.2,51.5,1
7.68,1,4,6,10,100.0,79.1,100.0,53.7,1
7.79,0,5,1,11,100.0,52.3,89.7,63.4,0
8.97,3,2,2,9,58.2,63.9,66.7,30.8,1
8.73,0,4,1,6,61.0,68.6,65.4,70.9,0
4.63,2,2,4,7,58.9,66.2,94.7,80.4,1
7.18,2,6,1,9,54.0,61.2,100.0,55.4,0
7.34,1,4,2,9,48.4,49.8,65.7,37.9,1
5.75,0,2,0,6,74.1,69.9,93.1,86.0,1
7.59,1,4,1,8,100.0,54.4,85.5,65.7,1
8.75,3,1,1,8,92.9,60.4,88.0,74.1,1
6.41,0,1,4,8,79.2,62.6,71.5,39.5,1
7.84,1,1,3,7,21.7,72.8,59.9,39.6,0
6.58,2,0,0,12,31.4,88.9,54.2,69.0,0
6.83,0,2,2,8,84.2,48.9,50.4,79.5,1
8.98,1,2,1,10,94.1,60.8,98.7,42.8,1
6.96,1,4,1,11,75.0,37.7,70.2,60.3,0
7.96,0,1,1,13,59.5,82.2,52.8,35.0,1
5.63,2,0,1,8,89.3,60.7,85.0,50.1,1
9.36,0,2,1,9,78.6,55.5,62.8,57.6,0
8.1,1,2,3,6,85.5,60.8,60.2,70.3,1
7.32,0,1,0,13,31.6,61.5,100.0,26.2,0
8.08,1,3,6,8,71.2,49.0,50.0,84.4,1
6.09,1,2,4,8,96.9,77.8,73.5,59.1,0
8.68,0,4,1,7,74.5,69.7,61.1,84.0,0
7.18,0,3,2,5,82.1,71.8,58.7,73.9,1
7.3,0,5,2,8,65.7,49.8,48.0,76.5,1
7.01,0,3,1,15,66.9,49.0,70.9,96.3,1
6.92,0,2,3,8,90.2,58.3,56.9,48.7,1
8.19,2,4,1,8,52.9,72.0,78.9,64.3,1
7.76,1,0,2,6,51.2,67.5,69.3,45.2,0
8.15,1,0,3,13,56.4,48.3,65.3,60.3,1
7.49,0,2,5,11,65.4,70.0,57.0,74.2,0
8.01,0,3,3,13,36.0,45.4,91.5,81.2,1
7.08,0,2,3,11,78.2,50.1,81.0,55.5,1
9.73,0,3,1,9,62.0,62.4,59.8,41.5,0
5.93,2,6,1,11,80.4,42.4,49.6,63.2,1
8.76,1,2,0,9,26.9,45.5,41.7,47.5,1
8.87,1,1,0,7,80.4,83.3,87.1,52.2,1
6.65,0,1,0,6,89.1,80.5,83.6,73.4,0
9.73,4,4,0,10,72.9,94.3,85.7,70.3,1
8.5,1,1,2,10,65.5,66.8,68.2,76.2,0
8.47,1,7,4,9,80.6,69.7,82.1,56.3,1
7.53,2,1,3,9,87.9,57.7,85.4,79.2,1
7.28,0,3,1,9,74.4,54.7,69.0,62.2,1
7.29,1,3,1,9,75.8,73.1,64.6,57.2,0
7.89,0,2,2,10,94.8,80.4,55.4,43.3,1
8.9,0,0,0,8,78.7,71.8,76.4,26.5,1
7.68,2,2,1,11,50.6,47.4,78.4,35.4,0
6.59,1,1,2,11,87.8,65.9,63.9,65.7,1
8.32,1,1,0,9,62.8,48.4,65.7,46.6,0
8.42,1,6,1,13,65.6,55.1,66.7,34.0,1
8.15,1,6,3,8,66.9,84.5,81.9,54.9,1
8.25,3,2,0,9,82.4,42.0,49.4,66.8,1
7.23,1,3,2,9,96.5,92.5,53.4,69.1,1
6.57,1,4,2,7,65.4,68.2,53.7,61.5,0
6.63,1,2,1,9,96.2,53.0,67.8,61.0,1
5.86,0,0,3,9,68.0,61.0,74.7,52.8,1
7.74,1,5,0,5,90.2,49.7,54.0,72.8,1
7.42,2,4,3,14,68.6,51.8,83.6,59.0,1
7.06,0,4,1,11,56.1,61.1,91.9,60.7,1
4.54,1,5,1,5,99.6,55.1,76.2,79.6,1
6.25,2,6,1,9,54.4,46.0,86.8,75.5,1
8.62,0,2,1,9,53.2,56.7,56.3,58.9,0
6.84,1,6,1,10,42.4,40.3,56.6,56.4,1
7.86,1,4,1,6,87.8,40.9,77.7,56.3,1
6.11,1,2,2,7,92.1,40.8,69.4,27.6,1
8.94,0,1,2,6,71.7,85.1,56.6,80.6,1
7.36,1,5,5,7,47.3,66.1,91.4,50.4,1
7.79,1,4,2,14,64.9,68.9,74.5,76.5,1
9.83,1,3,2,5,59.6,60.2,80.5,62.7,1
9.02,0,5,4,7,46.5,67.6,59.9,85.7,0
7.19,0,4,3,7,56.2,77.6,95.2,71.0,1
6.91,1,5,2,9,74.1,66.1,67.7,77.5,1
7.17,1,4,3,7,54.1,84.6,85.3,51.9,1
8.01,0,3,3,6,70.3,59.4,61.3,40.1,0
7.39,1,2,2,9,33.0,69.0,72.5,64.5,0
7.1,3,1,1,13,95.2,70.6,78.4,29.4,1
8.97,1,4,4,7,58.0,46.0,99.9,54.0,1
7.39,2,0,2,8,80.7,60.6,63.4,41.8,0
9.8,1,2,2,14,68.4,32.4,73.0,47.7,1
7.59,1,5,1,6,72.2,58.1,78.9,72.1,1
9.29,2,4,3,12,44.6,55.8,48.8,71.0,1
7.86,1,2,1,8,51.3,54.9,37.4,59.2,0
8.46,0,4,1,6,51.7,53.9,55.1,67.4,1
6.78,2,3,2,6,65.5,67.7,84.5,52.8,1
6.65,0,4,5,4,88.9,46.7,95.7,100.0,1
7.96,1,0,2,6,72.8,87.9,56.2,67.1,1
8.49,1,2,5,7,48.8,68.5,51.7,52.0,0
7.54,0,2,2,10,66.6,48.0,93.0,76.9,1
6.21,1,0,0,5,63.5,69.7,61.5,83.1,1
6.14,1,2,2,7,58.7,74.9,64.4,48.8,1
6.07,3,3,1,5,64.7,65.5,91.9,37.9,0
5.73,2,2,2,15,78.7,44.9,89.4,41.3,0
7.61,0,1,1,10,52.0,93.6,84.0,50.6,1
8.63,1,3,1,9,58.8,69.6,44.3,61.1,1
7.49,2,5,4,16,82.7,41.3,51.1,34.3,1
5.24,1,4,2,11,73.4,63.1,86.8,54.9,0
7.31,0,2,1,10,88.0,56.7,74.8,58.5,1
7.34,1,4,1,13,90.8,60.1,58.3,67.5,1
9.6,1,3,0,8,40.5,42.1,64.8,72.4,1
6.04,0,4,3,9,70.2,60.8,86.7,68.8,1
7.11,1,4,0,8,55.9,47.5,92.9,92.5,1
9.21,1,2,0,6,43.4,54.8,69.9,80.6,1
7.95,4,4,0,8,50.8,65.8,59.7,65.8,1
8.06,3,2,1,11,59.6,52.9,65.9,45.5,0
7.61,1,2,1,9,59.7,55.6,90.1,50.5,0
7.83,2,4,2,12,54.1,72.3,89.9,37.7,1
8.28,0,2,2,14,64.8,46.7,72.9,64.6,1
6.69,2,3,1,7,100.0,50.3,62.1,67.6,0
8.38,0,6,2,9,33.9,41.2,86.2,77.2,1
6.13,1,1,1,8,85.5,47.7,94.3,66.5,1
7.83,4,4,3,8,64.7,61.9,48.2,79.9,1
7.68,1,0,0,5,57.1,69.6,66.5,80.3,0
6.88,0,4,4,13,28.7,47.9,87.3,44.5,0
7.48,2,2,5,9,78.7,69.1,71.1,53.2,1
6.88,1,5,2,9,39.1,61.6,62.7,61.8,1
6.43,0,5,2,11,79.9,39.3,72.8,50.0,0
7.15,0,2,0,7,96.3,62.6,75.6,57.9,1
6.4,0,2,3,6,41.9,77.9,53.1,67.1,0
7.82,1,6,1,9,86.0,31.6,71.4,59.9,1
6.35,1,2,1,14,65.5,90.1,75.5,62.0,0
8.21,3,6,2,8,27.3,50.8,62.6,46.0,1
6.32,2,1,3,9,43.3,35.3,58.3,70.6,0
